alias,path
scripts, /home/john/scripts
codecore, /home/john/codecore
home, /home/john
practice, /home/john/practice/node
cca, /home/john/codecore-assignments
website, /home/john/projects/Personal-Website
q, /home/john/quizzes
e-ruby, /home/john/exercism/ruby
projects, /home/john/projects
amazon, /home/john/codecore/week5/Amazon
todat, /home/john/codecore/week6/day1
awesome_answers, /home/john/clones/haml_answers
newlangs, /home/john/projects/new_langs
clones, /home/john/clones
today, /home/john/codecore/week8/day4
mino,/home/john/projects/mino